"sample_id","ground_truth_path","prediction_path","compile_success","load_success","chamfer_distance","hausdorff_distance","watertight_pred","euler_pred","eecm","sphericity_pred","sphericity_discrepancy","rotation_aligned","alignment_chamfer_distance","model","method_context","prompt_set","round_name","round_slug","level","difficulty","position_in_level_file","position_in_prompt_file","target_code","uid","source_stl","prompt","word_count","char_count","reference_model_path"
"UB40-B018","data/reference_models/stl/UB40-T018.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.005105988912143069","0.04673685559393123","True","0","1.0","0.5584032496162434","0.014546727853222974","True","0.005105988912143069","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","18","18","UB40-T018","UB40-T018","UB40-T018.stl","A straight cylindrical rod about 163.8 units long and about 16 units in diameter, with a small transverse hole near one end.","22","124","data/reference_models/stl/UB40-T018.stl"
"UB40-B019","data/reference_models/stl/UB40-T019.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.031785261751809575","0.12362997513753353","True","-2","1.0","0.6104938213514685","0.015324290318846301","True","0.031785261751809575","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","19","19","UB40-T019","UB40-T019","UB40-T019.stl","A plate-like solid about 108 units wide, 76.2 units tall, and 25.4 units thick, with a curved top edge and two upper holes.","23","123","data/reference_models/stl/UB40-T019.stl"
"UB40-B020","data/reference_models/stl/UB40-T020.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.021819013858719233","0.16763848647543794","True","2","1.0","0.5732523142855055","0.0038519045101441662","False","0.021819013858719233","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","20","20","UB40-T020","UB40-T020","UB40-T020.stl","A tall rectangular block about 76.2 by 50.8 units in footprint and about 152.4 units high, with a deep U-shaped slot cut into the top.","25","134","data/reference_models/stl/UB40-T020.stl"
"UB40-B021","data/reference_models/stl/UB40-T021.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.11598580969578232","0.27095273183055496","True","2","0.0","0.7686540587020605","0.6506046998913736","True","0.11598580969578232","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","21","21","UB40-T021","UB40-T021","UB40-T021.stl","A thin-walled bracket-like frame about 120 units long, 40 units high, and 21 units deep, with two end plates, a sloped top, a large open central window, a middle round hole, and small mounting holes.","35","199","data/reference_models/stl/UB40-T021.stl"
"UB40-B022","data/reference_models/stl/UB40-T022.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.019716831269215057","0.1411990351487604","True","0","1.0","0.3367540820873538","0.001675707259184922","True","0.019716831269215057","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","22","22","UB40-T022","UB40-T022","UB40-T022.stl","A thin three-lobed ring-like plate about 300 by 277 units in plan and about 15 units thick, with a circular hole in the center.","24","127","data/reference_models/stl/UB40-T022.stl"
"UB40-B023","data/reference_models/stl/UB40-T023.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.02632340346106092","0.09040567335459006","True","-12","1.0","0.4382998099894737","0.25456877938364086","True","0.02632340346106092","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","23","23","UB40-T023","UB40-T023","UB40-T023.stl","A thin stepped mounting plate about 108 units long, 53.1 units wide, and 10.7 units thick, with one large central hole, four smaller holes around it, and one extra hole near each end.","33","183","data/reference_models/stl/UB40-T023.stl"
"UB40-B024","data/reference_models/stl/UB40-T024.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.01849214565570819","0.18219220515406673","True","-12","0.0","0.3236527721115657","0.002605919830424852","False","0.01849214565570819","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","24","24","UB40-T024","UB40-T024","UB40-T024.stl","A flat asymmetric plate about 193.8 by 160 units in plan and about 10 units thick, with five round mounting holes and two long parallel slots in the forked end.","30","160","data/reference_models/stl/UB40-T024.stl"
"UB40-B025","data/reference_models/stl/UB40-T025.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.021141111417673403","0.08793077982506799","True","2","1.0","0.36217063306847985","0.1966327388097856","True","0.021141111417673403","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","25","25","UB40-T025","UB40-T025","UB40-T025.stl","A rounded rectangular hollow box about 230 units long, 130 units wide, and 45 units thick, with one large open side and one closed side.","25","136","data/reference_models/stl/UB40-T025.stl"
"UB40-B026","data/reference_models/stl/UB40-T026.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.060606539337959925","0.1823823381265459","True","2","1.0","0.6767738888558739","0.03523268493271292","True","0.060606539337959925","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","26","26","UB40-T026","UB40-T026","UB40-T026.stl","A fastener-like part about 12.95 units high, with a broad circular head, a short shaft, and a recessed polygonal socket on top.","22","127","data/reference_models/stl/UB40-T026.stl"
"UB40-B027","data/reference_models/stl/UB40-T027.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.07118906540926447","0.20593140590106151","True","2","1.0","0.0106417997011525","0.1861066953471115","True","0.07118906540926447","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","27","27","UB40-T027","UB40-T027","UB40-T027.stl","A helical compression spring about 8.63 units in outer diameter and about 8.70 units long.","15","90","data/reference_models/stl/UB40-T027.stl"
"UB40-B028","data/reference_models/stl/UB40-T028.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.027883343665085165","0.07113035044994104","True","0","1.0","0.6040427023446655","0.03616618752517853","True","0.027883343665085165","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","28","28","UB40-T028","UB40-T028","UB40-T028.stl","A hexagonal nut-like solid about 60 units across corners, about 55.9 units across flats, and about 30.6 units thick, with a circular through-hole.","23","146","data/reference_models/stl/UB40-T028.stl"
"UB40-B029","data/reference_models/stl/UB40-T029.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.018194958663709175","0.05388939095090367","True","-14","1.0","0.4843642201070594","0.005590387642539496","True","0.018194958663709175","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","29","29","UB40-T029","UB40-T029","UB40-T029.stl","A circular flange about 228.6 units in diameter and about 79.4 units high overall, with eight evenly spaced outer holes and a broad cylindrical hub on the back.","28","160","data/reference_models/stl/UB40-T029.stl"
"UB40-B030","data/reference_models/stl/UB40-T030.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.042362206155147034","0.19601777990512317","True","-2","0.0","0.4418184095511953","0.05668668758906026","True","0.042362206155147034","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","30","30","UB40-T030","UB40-T030","UB40-T030.stl","A bracket-like plate about 110 by 85 by 55 units overall, with a large cylindrical boss with a center hole, a smaller round hole in the plate, and a deep side opening at one end.","35","178","data/reference_models/stl/UB40-T030.stl"
"UB40-B031","data/reference_models/stl/UB40-T031.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.02867119531994082","0.13498549865373005","True","4","0.0","0.15620409198578356","0.03752176027262588","True","0.02867119531994082","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","31","31","UB40-T031","UB40-T031","UB40-T031.stl","A long thin L-shaped bracket fitting inside about 381 by 158.75 by 44.45 units, made from one broad panel and one narrow hole-bearing flange running along a long edge.","29","167","data/reference_models/stl/UB40-T031.stl"
"UB40-B032","data/reference_models/stl/UB40-T032.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.03346602977939992","0.11624003136158452","True","2","1.0","0.4686285415253233","0.07526223495654494","False","0.03346602977939992","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","32","32","UB40-T032","UB40-T032","UB40-T032.stl","A five-pointed star-shaped plate about 138.6 by 123.8 units across, with a short cylindrical boss raised from the center.","19","121","data/reference_models/stl/UB40-T032.stl"
"UB40-B033","data/reference_models/stl/UB40-T033.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.025804572265096255","0.06497014832269914","True","2","0.0","0.2580629257907038","0.041236066698287166","False","0.025804572265096255","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","33","33","UB40-T033","UB40-T033","UB40-T033.stl","A shallow open tray-like structure about 420 by 260 units in footprint and about 325 units high, with four corner posts.","21","120","data/reference_models/stl/UB40-T033.stl"
"UB40-B034","data/reference_models/stl/UB40-T034.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.016496563994713515","0.11865099292946733","True","-2","1.0","0.4338818070625622","0.02002556293967761","True","0.016496563994713515","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","34","34","UB40-T034","UB40-T034","UB40-T034.stl","A thin plate about 170 units long, 120 units wide, and 15 units thick, with two circular holes placed near opposite ends.","22","121","data/reference_models/stl/UB40-T034.stl"
"UB40-B035","data/reference_models/stl/UB40-T035.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.033708217699310185","0.11553551197280953","True","2","1.0","0.5887573002282316","0.02534225717590799","True","0.033708217699310185","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","35","35","UB40-T035","UB40-T035","UB40-T035.stl","A solid round part about 59.2 units in diameter and about 27.9 units long, made from three coaxial circular discs or rims overlapping around the same center.","27","157","data/reference_models/stl/UB40-T035.stl"
"UB40-B036","data/reference_models/stl/UB40-T036.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.007440844845200758","0.027608267916551382","True","0","1.0","0.43564345610273314","4.420975603924848e-05","True","0.007440844845200758","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","36","36","UB40-T036","UB40-T036","UB40-T036.stl","A torus-like ring about 49.05 units in outer diameter with a rounded tube diameter of about 5.08 units.","18","103","data/reference_models/stl/UB40-T036.stl"
"UB40-B037","data/reference_models/stl/UB40-T037.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.052333163567799615","0.15939535351456396","True","-2","0.0","0.3412379796600536","0.10779685944580586","True","0.052333163567799615","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","37","37","UB40-T037","UB40-T037","UB40-T037.stl","A bent angle bracket about 70 units long, 35 units high, and 20 units deep, with three larger holes on one flange and two smaller holes on the other.","29","149","data/reference_models/stl/UB40-T037.stl"
"UB40-B038","data/reference_models/stl/UB40-T038.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.050386409956252855","0.2521024978455817","True","0","0.0","0.5409714119195846","0.07132925297540971","False","0.050386409956252855","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","38","38","UB40-T038","UB40-T038","UB40-T038.stl","A tall upright block about 101.6 units high with a sloped top and one deep rectangular side recess.","18","99","data/reference_models/stl/UB40-T038.stl"
"UB40-B039","data/reference_models/stl/UB40-T039.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.027705520883776757","0.10511113800336534","True","0","0.0","0.6030068386795525","0.05161459005090796","True","0.027705520883776757","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","39","39","UB40-T039","UB40-T039","UB40-T039.stl","A clevis-like block about 127 units long, with a rounded lug hole at one end and a top slot that forms two parallel arms.","24","121","data/reference_models/stl/UB40-T039.stl"
"UB40-B040","data/reference_models/stl/UB40-T040.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.07072518851574175","0.3178151477300104","True","2","0.0","0.6326420616122138","0.05909354806687672","True","0.07072518851574175","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","beginner","beginner","40","40","UB40-T040","UB40-T040","UB40-T040.stl","A rigid bracket-like part about 79.9 units long, 50 units high, and 40 units deep, with one rounded hole end and a triangular support rib below.","26","144","data/reference_models/stl/UB40-T040.stl"
"UB40-E001","data/reference_models/stl/UB40-T001.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.014804359609563455","0.047849759968001206","True","2","1.0","0.8632106397336031","0.0011435440085616477","False","0.014804359609563455","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","1","1","UB40-T001","UB40-T001","UB40-T001.stl","This solid is a tall frustum-like body that fits within roughly 40 by 40 by 50 units. Its upper and lower boundaries are flat circular faces of slightly different diameter, with the larger face on the top side and a smooth, even taper joining the two. The form is a clean solid of revolution and does not include any perforations, grooves, ribs, shoulders, or attached secondary details.","67","387","data/reference_models/stl/UB40-T001.stl"
"UB40-E002","data/reference_models/stl/UB40-T002.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.009819970170468678","0.025010817792799393","True","2","1.0","0.12607313496967623","7.951920163237758e-05","False","0.009819970170468678","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","2","2","UB40-T002","UB40-T002","UB40-T002.stl","This solid is a wafer-thin square-like plate measuring about 0.5625 units in length, 0.5087 units in width, and only 0.0066 units in thickness. Both broad faces are flat and parallel, the side walls descend straight without taper, and the corners stay crisp rather than rounded. No holes, pockets, chamfers, fillets, or surface additions appear anywhere on the body.","58","366","data/reference_models/stl/UB40-T002.stl"
"UB40-E003","data/reference_models/stl/UB40-T003.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.07947897054316916","0.21762737259361997","True","2","1.0","0.8575169345570859","0.06616444306927594","True","0.07947897054316916","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","3","3","UB40-T003","UB40-T003","UB40-T003.stl","This solid is a short cylinder about 0.5625 units in diameter and 0.2262 units high. The two circular end faces are flat and parallel, and the lateral surface keeps a constant radius over the full height rather than narrowing like a frustum. It is a plain rotational body with no central opening, recess, flange, or exterior accessory feature.","58","343","data/reference_models/stl/UB40-T003.stl"
"UB40-E004","data/reference_models/stl/UB40-T004.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.016086146711628724","0.18771796093824572","True","2","1.0","0.5423124458104599","0.008545985337511608","True","0.016086146711628724","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","4","4","UB40-T004","UB40-T004","UB40-T004.stl","This solid is a rectangular bar roughly 0.75 units long, 0.375 units wide, and 0.0938 units thick. A centered semicircular notch is removed from one short end and passes through the full thickness, creating a half-round side opening. Apart from that single cut, the block keeps planar orthogonal faces and shows no other holes, steps, or edge modifications.","58","357","data/reference_models/stl/UB40-T004.stl"
"UB40-E005","data/reference_models/stl/UB40-T005.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.06316624749358249","0.2927294783460941","True","-4","1.0","0.48258849853376584","0.02949402588140204","True","0.06316624749358249","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","5","5","UB40-T005","UB40-T005","UB40-T005.stl","This solid is a thin triangular mounting plate about 0.542 by 0.559 units across and about 0.0758 units thick. The outer triangular perimeter is rounded at the corners rather than sharp, and each of the three corner regions contains one circular through-hole. Outside those three perforations, the plate remains flat, even in thickness, and free of local bosses, recesses, or side cuts.","62","386","data/reference_models/stl/UB40-T005.stl"
"UB40-E006","data/reference_models/stl/UB40-T006.stl","generated_outputs_not_included_in_release/open_loop/iteration2/codex-mcp_per_sample.csv","1","1","0.017780212221493508","0.11634629574769251","True","2","0.0","0.6617747589292","0.008587308526139092","False","0.017780212221493508","codex_mcp","Open-loop Workflow","Retained40 open-loop prompt set aligned to retained reference models","Iteration2","iteration2","expert","expert","6","6","UB40-T006","UB40-T006","UB40-T006.stl","This solid is a rectangular block with overall dimensions close to 80 by 50 by 30 units. Its defining feature is a large circular blind recess opening from the top face, centered across the width but shifted toward one end along the length and stopping short of the bottom. The exterior otherwise remains a plain box with flat faces and no extra bores, slots, or stepped regions.","67","379","data/reference_models/stl/UB40-T006.stl"
